id,name,origin,number
055096da-3cab-492e-8e19-98e6d2656f1d,BRAND1,NO_MAINSTREAM,0
056287db-fb8b-44e7-a76a-f356ec59d5f5,BRAND2,NO_MAINSTREAM,0
057f6f59-1738-4727-b870-476a8ce18bdb,BRAND3,WHOLE_SALE,0
09358432-a44c-4cb4-b8e6-bf51b403bf39,BRAND4,WHOLE_SALE,0
0b0c153b-86f6-406b-8874-91b696d52796,BRAND5,NO_MAINSTREAM,0
0d0455ab-1eac-4ad0-bb21-313110b5fb9e,BRAND6,WHOLE_SALE,0
0d078cd8-4094-47c9-869b-59a7188ad2d6,BRAND7,WHOLE_SALE,0
10978e4c-57de-4f45-9b35-f304ca89875e,BRAND8,NO_MAINSTREAM,0
109eb926-eabe-4933-9172-6ff8a5c95ac7,BRAND9,NO_MAINSTREAM,0
113d26cd-8cec-476a-9949-2d0488b6fc9c,BRAND10,NO_MAINSTREAM,0
1200a8f4-00d6-4c9f-ace7-a96337178888,BRAND11,WHOLE_SALE,0
136dab85-c840-420f-bf88-e459483f8796,BRAND12,NO_MAINSTREAM,0
154c7f5d-9f6b-4f6b-bace-422d40a9ab7f,BRAND13,MAINSTREAM,0
1558d3da-fe65-414c-947d-fb95f53172ac,BRAND14,NO_MAINSTREAM,0
1600fb81-6f8b-4fa2-9ae2-a33420125939,BRAND15,WHOLE_SALE,0
17e6c981-001d-41b0-9816-16425ffeef0d,BRAND16,NO_MAINSTREAM,0
199da221-79cf-44b0-932d-d90ffa244ae5,BRAND17,NO_MAINSTREAM,0
1b723b3f-8627-4517-8a73-282f5376e18a,BRAND18,MAINSTREAM,0
1ccbcd7a-f998-416d-bb98-5f9d79ee746e,BRAND19,MAINSTREAM,0
1df1c3ec-204b-404e-bfc0-f1da97b5e9fa,BRAND20,WHOLE_SALE,0
1fabf9b8-d897-4621-825e-b23685cae77c,BRAND21,WHOLE_SALE,0
202035b6-3728-4b23-ae73-ce618311e91e,BRAND22,WHOLE_SALE,0
2399c5f1-36a1-4452-9a07-ff8ce72d4a6f,BRAND23,WHOLE_SALE,0
23ac65d4-bca2-4119-b4fa-821b224b8d49,BRAND24,MAINSTREAM,0
23d58665-8b33-4a8b-b8cf-be1f0b955112,BRAND25,WHOLE_SALE,0
25e70ebf-206f-4be2-a626-9980e36fdda3,BRAND27,NO_MAINSTREAM,0
280c43d3-fae5-4111-9d32-c55f16b0f17a,BRAND28,WHOLE_SALE,0
28a2e0d9-50f6-4d0b-97a6-1d59bd2717fa,BRAND29,WHOLE_SALE,0
2b8a1779-4e37-420c-9439-222f69ab6790,BRAND31,OWN_PRODUCTION,0
321f9370-6a4a-4ea4-bd01-e0a2fad07f33,BRAND32,OWN_PRODUCTION,0
32f3b931-b9f2-4ffc-aff8-1231abd99738,BRAND33,NO_MAINSTREAM,0
33036f90-cafa-45bc-94f1-4f6defb59223,BRAND34,NO_MAINSTREAM,0
37fe10b7-3e0b-4bcb-ab83-759ddc273e23,BRAND35,MAINSTREAM,0
381f7abe-b1e5-4aa9-8464-353c6d53dba6,BRAND36,NO_MAINSTREAM,0
3a47b681-f4c1-4af0-8ad9-a7300ed1a204,BRAND37,MAINSTREAM,0
3bd97752-3b84-4a47-b649-25069c014eff,BRAND38,NO_MAINSTREAM,0
3bf63b3d-7c2f-47a4-81bc-6ad2452245d7,BRAND39,MAINSTREAM,0
3e0e694f-fb8e-49e3-98dd-b83aac682569,BRAND40,NO_MAINSTREAM,0
3f30b2f3-4c58-4acc-a69b-d2eee9d57be0,BRAND41,NO_MAINSTREAM,0
4039739b-8a62-4b30-862c-af65f9a66356,BRAND42,NO_MAINSTREAM,0
406ec09b-8c5c-4e3e-8412-f0033e0364d8,BRAND43,WHOLE_SALE,0
44164896-a98d-48f3-84af-bd84401ef348,BRAND45,WHOLE_SALE,0
45702471-835a-4967-a38b-c910df5a5b31,BRAND46,WHOLE_SALE,0
4b0d3d62-1e97-49ac-805d-e32675180664,BRAND47,WHOLE_SALE,0
52117e6f-5cc4-4cc9-89c6-6c86be22376c,BRAND49,WHOLE_SALE,0
529fd468-16cd-4143-be2a-b8108e26fcef,BRAND50,NO_MAINSTREAM,0
56abc972-f6ff-4292-b607-fd54183c1fb4,BRAND51,NO_MAINSTREAM,0
5ac9ffe0-7aa8-4f96-93cf-b2a2401e3d74,BRAND52,OWN_PRODUCTION,0
5fc47a33-cd96-4549-817f-4db11b9bb274,BRAND53,NO_MAINSTREAM,0
60f81be4-bc2d-465c-ad62-52551b7c9ad8,BRAND54,MAINSTREAM,0
61c08d2e-6819-4a64-a866-3e377ff68925,BRAND55,MAINSTREAM,0
667cc453-9ac1-42f1-993b-c0264065f6df,BRAND56,MAINSTREAM,0
67b4106f-ce58-4ea9-8912-9b6e3e32d203,BRAND57,MAINSTREAM,0
6826e5f2-33d9-47eb-aff2-402a3d031e79,BRAND58,WHOLE_SALE,0
68d6b1fc-233d-4346-b9d3-cd712c54b847,BRAND59,WHOLE_SALE,0
6a8df4c0-bf3c-4e99-a648-44021ccb15af,BRAND60,WHOLE_SALE,0
5022b700-e283-4753-b236-9c50ba9a1738,BRAND62,WHOLE_SALE,0
45ebfaa9-5ebf-4239-8e7f-6fc626344ee3,BRAND63,NO_MAINSTREAM,0
6ad0756c-5e2a-4caa-8c9a-deaab7cdcf96,BRAND64,MAINSTREAM,0
6ccbab3f-f2e6-4992-9844-ff9446fe1f96,BRAND65,WHOLE_SALE,0
6ed756bf-7370-46c0-b4df-a53c893b26bb,BRAND66,MAINSTREAM,0
762c7ccd-88e8-4c80-a07c-5627b81c1c80,BRAND67,NO_MAINSTREAM,0
21fb8353-69bd-4a47-bd49-57aff36a1366,BRAND68,PREMIUM,0
3c79194a-b8b9-40b1-8725-2eb6c6038d15,BRAND69,MAINSTREAM,0
76980fb6-ce4f-4e2a-9958-5cf8fc25e639,BRAND70,NO_MAINSTREAM,0
77940ef8-8086-4745-ae52-e8a6a14a05f9,BRAND71,NO_MAINSTREAM,0
7c447307-e6d3-44e2-8cbc-415c8dd44ef7,BRAND72,WHOLE_SALE,0
7d82a2a5-1eee-425d-a914-ace3d7864a26,BRAND73,WHOLE_SALE,0
80624cdd-099b-4cea-8f4a-2837f3e08587,BRAND74,MAINSTREAM,0
814a9862-1628-4efd-aee8-77f7ad5cb017,BRAND75,NO_MAINSTREAM,0
81ff4456-9c03-441f-9201-9410cae79d85,BRAND76,MAINSTREAM,0
85db1100-3042-4cfb-8108-e3b86d904407,BRAND77,NO_MAINSTREAM,0
8a22fb35-a796-4eed-9c57-06f110e4e3e6,BRAND78,NO_MAINSTREAM,0
8d0a58df-f457-4299-a14f-de0fbb974386,BRAND79,NO_MAINSTREAM,0
91664c1b-3d18-4eab-b3ca-79072c417d45,BRAND81,NO_MAINSTREAM,0
91930574-de0a-4e8f-a391-2e2c7bf9ed06,BRAND82,MAINSTREAM,0
921d101c-6d05-4d3a-94fa-b50b955f0561,BRAND83,MAINSTREAM,0
921f8c67-2a93-4329-9247-c4153183b04b,BRAND84,WHOLE_SALE,0
95df4383-b234-40e0-87b1-d52032a815fb,BRAND85,NO_MAINSTREAM,0
974bd864-5f7e-4b18-a28d-03e8f46c8507,BRAND87,WHOLE_SALE,0
97a208d1-6dc8-4198-9638-0f37233cc66e,BRAND88,NO_MAINSTREAM,0
988e3625-7d5a-46f9-b93b-f3b15c8d6e61,BRAND89,MAINSTREAM,0
9b5272b3-c05f-4237-913b-61dde0fdb8d0,BRAND90,MAINSTREAM,0
9ef43878-70f3-43df-959d-49af8b1f580f,BRAND91,WHOLE_SALE,0
9fead4cd-d80d-4488-be05-beddd6b45fb5,BRAND92,MAINSTREAM,0
a0a2efad-234c-4ed3-962c-1f66a41e5da1,BRAND93,WHOLE_SALE,0
a5905093-f8e4-44cc-971a-a12403411c49,BRAND95,NO_MAINSTREAM,0
a653959a-b880-427e-86a2-eb613e07a756,BRAND96,WHOLE_SALE,0
a686154a-8570-40ae-b6a2-dc82842a5e32,BRAND97,OWN_PRODUCTION,0
a9781aba-c1a3-4bf5-9c50-26cc60e7d4cf,BRAND98,NO_MAINSTREAM,0
ae7e5951-6317-42e5-9d7e-0b7cab5fff0a,BRAND99,WHOLE_SALE,0
af4acb4b-5bd2-4d87-8bd2-fe5d0ccae443,BRAND100,NO_MAINSTREAM,0
b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2,BRAND101,NO_MAINSTREAM,0
b767f189-d40b-49cc-adf1-fc4ee11438d7,BRAND102,MAINSTREAM,0
b7addd6d-e506-4da6-90e7-0f73bc435d28,BRAND103,NO_MAINSTREAM,0
bb343cd9-9b67-4952-b521-86feda507e79,BRAND104,NO_MAINSTREAM,0
bcdc75ed-99e1-4efe-9912-2805ca4a0105,BRAND105,WHOLE_SALE,0
bda0bdf1-d19e-4700-9493-78250dce8a6f,BRAND106,WHOLE_SALE,0
be0058d8-f6c3-4e8d-8cc2-584c8f983e70,BRAND107,MAINSTREAM,0
c1a88681-f26a-450f-a95f-71af63e1c27e,BRAND108,NO_MAINSTREAM,0
c22a8b00-a91b-4f6f-af11-8553e7c13ea9,BRAND109,MAINSTREAM,0
c3159d66-c344-4f24-bee1-1d5966e567d6,BRAND110,NO_MAINSTREAM,0
c32c4fd0-dd8d-4ea9-aa02-7e4b26ecb4f8,BRAND111,NO_MAINSTREAM,0
c373a4f2-a8de-41e8-86a0-04725b575436,BRAND112,NO_MAINSTREAM,0
c76ff1d5-8d0f-459f-9664-a7e405bdfa38,BRAND113,NO_MAINSTREAM,0
c92b024d-9dc7-45a7-8de0-b6b6980c16db,BRAND115,NO_MAINSTREAM,0
ccb37c7e-efc3-4f3e-9d37-8944756b582f,BRAND116,WHOLE_SALE,0
ce8d442c-e662-44f8-a130-2e436f119ede,BRAND117,NO_MAINSTREAM,0
ced11455-b5e0-4450-8581-57a1108e2c3b,BRAND118,NO_MAINSTREAM,0
cfca4b92-12a6-411c-a62a-a874d00aa735,BRAND119,MAINSTREAM,0
d0d22dca-1902-45d3-98f5-4130e62056fa,BRAND120,WHOLE_SALE,0
d16b490f-370e-4eeb-ab4f-31c815f60a69,BRAND121,NO_MAINSTREAM,0
d2157f29-32b4-4578-be3f-bfaa77b9d18f,BRAND122,WHOLE_SALE,0
c4d14ff6-043b-4314-b288-04ad5efcb00b,BRAND123,NO_MAINSTREAM,0
bc72be7a-2bd4-44ff-ab0e-e975e4ee9e96,BRAND125,OWN_PRODUCTION,0
d20c36f8-91e8-442f-991b-83d8297ba500,BRAND126,WHOLE_SALE,0
da790000-672a-45a3-9bf9-4805e90d7f19,BRAND127,NO_MAINSTREAM,0
dc63915f-46ee-478e-a76d-5bdc720521c8,BRAND128,NO_MAINSTREAM,0
dcbc39f3-9aca-4f28-9a5c-2ddd04da77d8,BRAND129,WHOLE_SALE,0
dfd310cc-8f71-4c13-8292-9f10d0c800c5,BRAND130,MAINSTREAM,0
e02a9b8d-2a26-46c6-b5c1-0c8b2e4ff4d4,BRAND131,MAINSTREAM,0
e0c5939f-1f3f-44c9-b786-8154fdaa6cac,BRAND132,NO_MAINSTREAM,0
e2b0644a-9365-4b40-a821-2a2266de551d,BRAND133,OWN_PRODUCTION,0
e2ed2d6d-895f-4d78-85f0-60805c02013b,BRAND134,MAINSTREAM,0
a5cec3c7-e486-4940-bda7-a3fa8ea46f9d,BRAND135,WHOLE_SALE,0
841738cf-3a52-4c8b-b73f-ca544bf46487,BRAND136,NO_MAINSTREAM,0
a2061f67-5f9a-4bdf-928f-d0f65adf0496,BRAND137,NO_MAINSTREAM,0
9884297d-e8e2-4e3c-ba61-03e87d6cbd9f,BRAND138,PREMIUM,0
9576c5a9-7aef-4cfd-879c-390cab4fedfc,BRAND139,NO_MAINSTREAM,0
b0dccece-d204-490b-b868-a2878275e40d,BRAND140,NO_MAINSTREAM,0
e3e1f893-b7c1-4f90-a5b9-7478ce66d757,BRAND141,NO_MAINSTREAM,0
e4c97e4e-1141-497f-b38c-3b7c0cae9ec4,BRAND142,MAINSTREAM,0
e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f,BRAND143,OWN_PRODUCTION,0
e7d3ebfe-6f9f-4d28-b3b4-96b4875b2af3,BRAND145,NO_MAINSTREAM,0
e8fa374f-2d28-4935-baac-4aef08a511e7,BRAND146,NO_MAINSTREAM,0
01009d0a-8f37-4d4f-be76-98a291b37def,BRAND147,NO_MAINSTREAM,0
f0013021-4017-40d4-8107-ca1946bd5d0a,BRAND148,NO_MAINSTREAM,0
f433b88b-611c-4641-bb56-60325f504dad,BRAND149,MAINSTREAM,0
f55a7823-4b84-4ca2-b24f-4945f2f27ca9,BRAND150,MAINSTREAM,0
f620512a-1e55-4c69-8208-9c83ed4725a5,BRAND151,NO_MAINSTREAM,0
f66308ed-5556-4469-a729-517b619fac5a,BRAND152,NO_MAINSTREAM,0
f8388ff2-6f70-4ae2-ab7e-2857663444a7,BRAND153,MAINSTREAM,0
fcc1f3f0-5b41-4933-8f96-b00d741980f9,BRAND156,NO_MAINSTREAM,0
ff436f5f-57aa-45bb-badc-c4063c6a022f,BRAND157,OWN_PRODUCTION,0
ab95a726-f520-4428-bf42-44f8c5722fda,BRAND158,NO_MAINSTREAM,0
592412c5-4355-40b7-837b-b8b229ed11e8,BRAND159,NO_MAINSTREAM,0
b3564635-d061-4d68-b956-9306e2d70794,BRAND160,NO_MAINSTREAM,0
72080cba-8970-4386-9a07-e896ed44d999,BRAND161,NO_MAINSTREAM,0
61397b80-34cc-4af1-93e7-54101a3e9d3a,BRAND162,NO_MAINSTREAM,0
5a9ca2a1-b909-4a25-ba92-51793e42b8be,BRAND163,NO_MAINSTREAM,0
6baa0e97-2a91-43cf-843f-bbac6e5ed509,BRAND164,WHOLE_SALE,0
a255572f-5a7a-49fc-87de-227acbe413a0,BRAND165,WHOLE_SALE,0
dd17f8ec-1667-4ebc-86cb-b2398a8cbbfa,BRAND166,NO_MAINSTREAM,0
a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,BRAND167,OWN_PRODUCTION,0
21ac889e-d515-417f-961c-5497e0d3c58e,BRAND168,NO_MAINSTREAM,0
51feeb05-f169-4dca-8fe3-4f0968ad088c,BRAND169,WHOLE_SALE,0
2a50cb28-0dfb-4689-8c67-4d5149959a2b,BRAND170,PREMIUM,0
47972e90-e80a-4472-9396-f6d2b69fb7b8,BRAND171,PREMIUM,0
890bd5dd-a9f8-4879-828c-919843a0be89,BRAND172,PREMIUM,0
ab1f5213-03fc-4553-b77c-13b2c6213d27,BRAND173,PREMIUM,0
dd7382b1-6d80-4e80-b3fe-ab0eb0947c4e,BRAND174,PREMIUM,0
ec11ed99-81c3-4684-accc-93e6d85fba97,BRAND175,PREMIUM,0
85e3fe9e-8f5c-4762-9523-467ac908b8c6,BRAND176,PREMIUM,0
