id,europe,lookiero,uk,"""order""",visual_order
14508c05-75db-4e21-a298-bd2571b7cfff,"{""size"": ""UNQ"", ""format"": ""UNQ""}","{""size"": ""UNQ"", ""format"": ""UNQ""}","{""size"": ""UNQ"", ""format"": ""UNQ""}",0,0
2253af04-81e1-4a91-a834-9b99c5a641f2,"{""size"": ""32"", ""format"": ""32""}","{""size"": ""XXS"", ""format"": ""XXS""}","{""size"": ""4"", ""format"": ""4""}",5,1
1d2d6b5b-856d-43e4-895f-6627fe2585dd,"{""size"": ""4"", ""format"": ""32-28"", ""length"": ""28""}","{""size"": ""XXS"", ""format"": ""XXS-28"", ""length"": ""28""}","{""size"": ""4"", ""format"": ""4-28"", ""length"": ""28""}",2,2
649a0747-6e83-4595-b8e7-87ecd2f064e9,"{""size"": ""4"", ""format"": ""32-30"", ""length"": ""30""}","{""size"": ""XXS"", ""format"": ""XXS-30"", ""length"": ""30""}","{""size"": ""4"", ""format"": ""4-30"", ""length"": ""30""}",7,3
a2ba0306-31e0-436a-aaba-d4b8efd5ea59,"{""size"": ""4"", ""format"": ""32-32"", ""length"": ""32""}","{""size"": ""XXS"", ""format"": ""XXS-32"", ""length"": ""32""}","{""size"": ""4"", ""format"": ""4-32"", ""length"": ""32""}",16,4
10e8810e-8767-4a79-ae4d-59203cf88cbb,"{""size"": ""4"", ""format"": ""32-34"", ""length"": ""34""}","{""size"": ""XXS"", ""format"": ""XXS-34"", ""length"": ""34""}","{""size"": ""4"", ""format"": ""4-34"", ""length"": ""34""}",28,5
4b35a2af-df87-480f-a4a7-2c57f16fbdf3,"{""size"": ""34"", ""format"": ""34""}","{""size"": ""XS"", ""format"": ""XS""}","{""size"": ""6"", ""format"": ""6""}",12,6
68cb0374-e3b0-44ae-b59a-a47557b10105,"{""size"": ""6"", ""format"": ""34-28"", ""length"": ""28""}","{""size"": ""XS"", ""format"": ""XS-28"", ""length"": ""28""}","{""size"": ""6"", ""format"": ""6-28"", ""length"": ""28""}",9,7
48524d59-d5ee-4c56-953e-e2fa2772fdd6,"{""size"": ""6"", ""format"": ""34-30"", ""length"": ""30""}","{""size"": ""XS"", ""format"": ""XS-30"", ""length"": ""30""}","{""size"": ""6"", ""format"": ""6-30"", ""length"": ""30""}",11,8
afdbb298-4260-4a55-8183-134247bd5a7d,"{""size"": ""6"", ""format"": ""34-32"", ""length"": ""32""}","{""size"": ""XS"", ""format"": ""XS-32"", ""length"": ""32""}","{""size"": ""6"", ""format"": ""6-32"", ""length"": ""32""}",20,9
ee65de5a-4af1-4cbd-b9fd-6e8e8368a72e,"{""size"": ""6"", ""format"": ""34-34"", ""length"": ""34""}","{""size"": ""XS"", ""format"": ""XS-34"", ""length"": ""34""}","{""size"": ""6"", ""format"": ""6-34"", ""length"": ""34""}",32,10
0190622f-f028-42a8-b50e-ce310e8a9700,"{""size"": ""36"", ""format"": ""36""}","{""size"": ""S"", ""format"": ""S""}","{""size"": ""8"", ""format"": ""8""}",24,11
043a2f16-3d43-479d-b0d5-cd1bd4a27af6,"{""size"": ""8"", ""format"": ""36-28"", ""length"": ""28""}","{""size"": ""S"", ""format"": ""S-28"", ""length"": ""28""}","{""size"": ""8"", ""format"": ""8-28"", ""length"": ""28""}",17,12
56a9a7b0-72fe-447b-8894-c14e32efe7cd,"{""size"": ""8"", ""format"": ""36-30"", ""length"": ""30""}","{""size"": ""S"", ""format"": ""S-30"", ""length"": ""30""}","{""size"": ""8"", ""format"": ""8-30"", ""length"": ""30""}",21,13
360df691-b199-4ae2-b877-3bf8bc15b767,"{""size"": ""8"", ""format"": ""36-32"", ""length"": ""32""}","{""size"": ""S"", ""format"": ""S-32"", ""length"": ""32""}","{""size"": ""8"", ""format"": ""8-32"", ""length"": ""32""}",23,14
fe037f0c-cb7f-4520-85b9-cd5f1fbf66f3,"{""size"": ""8"", ""format"": ""36-34"", ""length"": ""34""}","{""size"": ""S"", ""format"": ""S-34"", ""length"": ""34""}","{""size"": ""8"", ""format"": ""8-34"", ""length"": ""34""}",36,15
77df887d-f7da-42bd-9ebf-a5a2ca57974f,"{""size"": ""38"", ""format"": ""38""}","{""size"": ""M"", ""format"": ""M""}","{""size"": ""10"", ""format"": ""10""}",38,16
8eceb493-7552-4481-af7b-28545a4167aa,"{""size"": ""10"", ""format"": ""38-28"", ""length"": ""28""}","{""size"": ""M"", ""format"": ""M-28"", ""length"": ""28""}","{""size"": ""10"", ""format"": ""10-28"", ""length"": ""28""}",29,17
ce28dd0b-957f-45be-8163-27cce528ddfc,"{""size"": ""10"", ""format"": ""38-30"", ""length"": ""30""}","{""size"": ""M"", ""format"": ""M-30"", ""length"": ""30""}","{""size"": ""10"", ""format"": ""10-30"", ""length"": ""30""}",33,18
180cc692-43db-4cff-a713-9f9acc57d04a,"{""size"": ""10"", ""format"": ""38-32"", ""length"": ""32""}","{""size"": ""M"", ""format"": ""M-32"", ""length"": ""32""}","{""size"": ""10"", ""format"": ""10-32"", ""length"": ""32""}",37,19
46c0f6a5-3ea7-48b1-9d88-4c20934cd7ac,"{""size"": ""10"", ""format"": ""38-34"", ""length"": ""34""}","{""size"": ""M"", ""format"": ""M-34"", ""length"": ""34""}","{""size"": ""10"", ""format"": ""10-34"", ""length"": ""34""}",46,20
cbbdcb38-00c1-4ec2-a76b-cdf948cc81ce,"{""size"": ""40"", ""format"": ""40""}","{""size"": ""L"", ""format"": ""L""}","{""size"": ""12"", ""format"": ""12""}",51,21
969fb707-1cc4-4042-9ffe-c6caf77bd3c4,"{""size"": ""12"", ""format"": ""40-28"", ""length"": ""28""}","{""size"": ""L"", ""format"": ""L-28"", ""length"": ""28""}","{""size"": ""12"", ""format"": ""12-28"", ""length"": ""28""}",42,22
2cce987c-98da-4290-8c05-3d3c206f2338,"{""size"": ""12"", ""format"": ""40-30"", ""length"": ""30""}","{""size"": ""L"", ""format"": ""L-30"", ""length"": ""30""}","{""size"": ""12"", ""format"": ""12-30"", ""length"": ""30""}",44,23
dc7ddca5-527b-4c2f-93ed-7244c3c994a1,"{""size"": ""12"", ""format"": ""40-32"", ""length"": ""32""}","{""size"": ""L"", ""format"": ""L-32"", ""length"": ""32""}","{""size"": ""12"", ""format"": ""12-32"", ""length"": ""32""}",48,24
547023ac-5cc3-48d2-bc6e-11f2a3e72d31,"{""size"": ""12"", ""format"": ""40-34"", ""length"": ""34""}","{""size"": ""L"", ""format"": ""L-34"", ""length"": ""34""}","{""size"": ""12"", ""format"": ""12-34"", ""length"": ""34""}",53,25
a1b735a2-d6e2-4bc8-8502-ccab18802622,"{""size"": ""42"", ""format"": ""42""}","{""size"": ""XL"", ""format"": ""XL""}","{""size"": ""14"", ""format"": ""14""}",69,26
13bef24e-0ec4-48cd-b1ef-2c48fb9d188f,"{""size"": ""14"", ""format"": ""42-28"", ""length"": ""28""}","{""size"": ""XL"", ""format"": ""XL-28"", ""length"": ""28""}","{""size"": ""14"", ""format"": ""14-28"", ""length"": ""28""}",54,27
951f2af0-d44e-4685-bf64-196a8b633e0f,"{""size"": ""14"", ""format"": ""42-30"", ""length"": ""30""}","{""size"": ""XL"", ""format"": ""XL-30"", ""length"": ""30""}","{""size"": ""14"", ""format"": ""14-30"", ""length"": ""30""}",59,28
91c06d99-d052-4889-846b-69844968da0c,"{""size"": ""14"", ""format"": ""42-32"", ""length"": ""32""}","{""size"": ""XL"", ""format"": ""XL-32"", ""length"": ""32""}","{""size"": ""14"", ""format"": ""14-32"", ""length"": ""32""}",62,29
3ddced33-848b-4c60-abc7-7bd3e1419933,"{""size"": ""14"", ""format"": ""42-34"", ""length"": ""34""}","{""size"": ""XL"", ""format"": ""XL-34"", ""length"": ""34""}","{""size"": ""14"", ""format"": ""14-34"", ""length"": ""34""}",66,30
91636046-2652-48e4-bf82-5409418cef04,"{""size"": ""44"", ""format"": ""44""}","{""size"": ""XXL"", ""format"": ""XXL""}","{""size"": ""16"", ""format"": ""16""}",85,31
c7abed59-b759-4d79-960c-592f4af3641b,"{""size"": ""16"", ""format"": ""44-28"", ""length"": ""28""}","{""size"": ""XXL"", ""format"": ""XXL-28"", ""length"": ""28""}","{""size"": ""16"", ""format"": ""16-28"", ""length"": ""28""}",71,32
d82cb5e9-d57c-4210-b0f5-71506be81c62,"{""size"": ""16"", ""format"": ""44-30"", ""length"": ""30""}","{""size"": ""XXL"", ""format"": ""XXL-30"", ""length"": ""30""}","{""size"": ""16"", ""format"": ""16-30"", ""length"": ""30""}",74,33
d392c8f5-75a3-43f6-b980-45036175f497,"{""size"": ""16"", ""format"": ""44-32"", ""length"": ""32""}","{""size"": ""XXL"", ""format"": ""XXL-32"", ""length"": ""32""}","{""size"": ""16"", ""format"": ""16-32"", ""length"": ""32""}",77,34
e314f502-4dcd-478a-8ab1-67d58e12e4e5,"{""size"": ""16"", ""format"": ""44-34"", ""length"": ""34""}","{""size"": ""XXL"", ""format"": ""XXL-34"", ""length"": ""34""}","{""size"": ""16"", ""format"": ""16-34"", ""length"": ""34""}",82,35
0a034f85-f04b-44ff-8770-ca2966cf2e0d,"{""size"": ""46"", ""format"": ""46""}","{""size"": ""XXXL"", ""format"": ""XXXL""}","{""size"": ""18"", ""format"": ""18""}",104,36
f5a1d8bb-42ce-4967-9127-8ebda0953820,"{""size"": ""18"", ""format"": ""46-28"", ""length"": ""28""}","{""size"": ""XXXL"", ""format"": ""XXXL-28"", ""length"": ""28""}","{""size"": ""18"", ""format"": ""18-28"", ""length"": ""28""}",87,37
135e0db0-c7c0-41e7-8031-9ec12dd83782,"{""size"": ""18"", ""format"": ""46-30"", ""length"": ""30""}","{""size"": ""XXXL"", ""format"": ""XXXL-30"", ""length"": ""30""}","{""size"": ""18"", ""format"": ""18-30"", ""length"": ""30""}",90,38
58af67cd-deaf-4664-bb22-96db2833ae10,"{""size"": ""18"", ""format"": ""46-32"", ""length"": ""32""}","{""size"": ""XXXL"", ""format"": ""XXXL-32"", ""length"": ""32""}","{""size"": ""18"", ""format"": ""18-32"", ""length"": ""32""}",96,39
e1015ec7-56e3-4978-9976-b6e5f37fc9eb,"{""size"": ""18"", ""format"": ""46-34"", ""length"": ""34""}","{""size"": ""XXXL"", ""format"": ""XXXL-34"", ""length"": ""34""}","{""size"": ""18"", ""format"": ""18-34"", ""length"": ""34""}",99,40
2a00b162-01e4-4b28-a37e-78bcd62bf792,"{""size"": ""48"", ""format"": ""48""}","{""size"": ""X4XL"", ""format"": ""X4XL""}","{""size"": ""20"", ""format"": ""20""}",119,41
51bfe9e0-fdb5-4a96-8a0e-557d8aeceb52,"{""size"": ""20"", ""format"": ""48-28"", ""length"": ""28""}","{""size"": ""X4XL"", ""format"": ""X4XL-28"", ""length"": ""28""}","{""size"": ""20"", ""format"": ""20-28"", ""length"": ""28""}",105,42
581a6de4-71bc-4707-b85c-457bcd6f389b,"{""size"": ""20"", ""format"": ""48-30"", ""length"": ""30""}","{""size"": ""X4XL"", ""format"": ""X4XL-30"", ""length"": ""30""}","{""size"": ""20"", ""format"": ""20-30"", ""length"": ""30""}",107,43
ee055522-c697-41e5-b548-1aea1940319d,"{""size"": ""20"", ""format"": ""48-32"", ""length"": ""32""}","{""size"": ""X4XL"", ""format"": ""X4XL-32"", ""length"": ""32""}","{""size"": ""20"", ""format"": ""20-32"", ""length"": ""32""}",111,44
25a5f6b0-8e9c-4fbb-ab49-e10742345cf3,"{""size"": ""20"", ""format"": ""48-34"", ""length"": ""34""}","{""size"": ""X4XL"", ""format"": ""X4XL-34"", ""length"": ""34""}","{""size"": ""20"", ""format"": ""20-34"", ""length"": ""34""}",114,45
a778e8f9-9911-490f-a927-f16c68cd7850,"{""size"": ""35"", ""format"": ""35""}","{""size"": ""35"", ""format"": ""35""}","{""size"": ""2"", ""format"": ""2""}",3,46
0590c84c-16be-45ba-a0b1-145a0e0ddad0,"{""size"": ""36"", ""format"": ""36""}","{""size"": ""36"", ""format"": ""36""}","{""size"": ""3"", ""format"": ""3""}",8,47
357360b2-e7b1-42cd-8646-56fddb54bfba,"{""size"": ""37"", ""format"": ""37""}","{""size"": ""37"", ""format"": ""37""}","{""size"": ""4"", ""format"": ""4""}",13,48
3e80264b-0b3f-46bc-8306-b7b1111fa290,"{""size"": ""38"", ""format"": ""38""}","{""size"": ""38"", ""format"": ""38""}","{""size"": ""5"", ""format"": ""5""}",25,49
a0075c33-c4b7-4430-b27f-c00311e958ec,"{""size"": ""39"", ""format"": ""39""}","{""size"": ""39"", ""format"": ""39""}","{""size"": ""6"", ""format"": ""6""}",39,50
49000740-eadb-4d80-bd98-4f3131b9aa4b,"{""size"": ""40"", ""format"": ""40""}","{""size"": ""40"", ""format"": ""40""}","{""size"": ""7"", ""format"": ""7""}",52,51
076292b8-d5cf-4c19-8035-b6a0e20b16de,"{""size"": ""41"", ""format"": ""41""}","{""size"": ""41"", ""format"": ""41""}","{""size"": ""8"", ""format"": ""8""}",70,52
8f648d5e-896e-4891-9c4d-996277f1d1b4,"{""size"": ""42"", ""format"": ""42""}","{""size"": ""42"", ""format"": ""42""}","{""size"": ""9"", ""format"": ""9""}",86,53
d0447338-569e-4bc4-bfcf-12cbbe1e277c,"{""cup"": ""A"", ""format"": ""80A"", ""contour"": ""80""}","{""cup"": ""A"", ""format"": ""80A"", ""contour"": ""80""}","{""cup"": ""A"", ""format"": ""30A"", ""contour"": ""30""}",1,54
047571dc-38c3-46bb-93a4-0de0577079be,"{""cup"": ""A"", ""format"": ""85A"", ""contour"": ""85""}","{""cup"": ""A"", ""format"": ""85A"", ""contour"": ""85""}","{""cup"": ""A"", ""format"": ""32A"", ""contour"": ""32""}",4,55
9a2af72c-a181-43ae-9dbd-6fcb7a77245e,"{""cup"": ""A"", ""format"": ""90A"", ""contour"": ""90""}","{""cup"": ""A"", ""format"": ""90A"", ""contour"": ""90""}","{""cup"": ""A"", ""format"": ""34A"", ""contour"": ""34""}",14,56
94e12281-ec80-44ce-97c0-e12f3356c8c2,"{""cup"": ""A"", ""format"": ""95A"", ""contour"": ""95""}","{""cup"": ""A"", ""format"": ""95A"", ""contour"": ""95""}","{""cup"": ""A"", ""format"": ""36A"", ""contour"": ""36""}",26,57
24985d00-f0e3-4d09-9575-da8e02e4fece,"{""cup"": ""A"", ""format"": ""100A"", ""contour"": ""100""}","{""cup"": ""A"", ""format"": ""100A"", ""contour"": ""100""}","{""cup"": ""A"", ""format"": ""38A"", ""contour"": ""38""}",40,58
38fbd85f-cff3-4a55-b15f-dc945319a427,"{""cup"": ""A"", ""format"": ""105A"", ""contour"": ""105""}","{""cup"": ""A"", ""format"": ""105A"", ""contour"": ""105""}","{""cup"": ""A"", ""format"": ""40A"", ""contour"": ""40""}",55,59
444075f5-a601-4ed7-a333-399c50094fd2,"{""cup"": ""A"", ""format"": ""110A"", ""contour"": ""110""}","{""cup"": ""A"", ""format"": ""110A"", ""contour"": ""110""}","{""cup"": ""A"", ""format"": ""42A"", ""contour"": ""42""}",72,60
b2a37487-8ab6-4f2e-9ba3-5dcfc210f59b,"{""cup"": ""A"", ""format"": ""115A"", ""contour"": ""115""}","{""cup"": ""A"", ""format"": ""115A"", ""contour"": ""115""}","{""cup"": ""A"", ""format"": ""44A"", ""contour"": ""44""}",88,61
b71ff2ac-b154-42f0-bab9-1b2edfc3b82a,"{""cup"": ""A"", ""format"": ""120A"", ""contour"": ""120""}","{""cup"": ""A"", ""format"": ""120A"", ""contour"": ""120""}","{""cup"": ""A"", ""format"": ""46A"", ""contour"": ""46""}",106,62
796b902c-3d16-4d0e-b725-19f6a757450f,"{""cup"": ""B"", ""format"": ""80B"", ""contour"": ""80""}","{""cup"": ""B"", ""format"": ""80B"", ""contour"": ""80""}","{""cup"": ""B"", ""format"": ""30B"", ""contour"": ""30""}",6,63
9e8702d2-b230-43a3-ab21-f5f68dd76e21,"{""cup"": ""B"", ""format"": ""85B"", ""contour"": ""85""}","{""cup"": ""B"", ""format"": ""85B"", ""contour"": ""85""}","{""cup"": ""B"", ""format"": ""32B"", ""contour"": ""32""}",10,64
