id,europe,lookiero,uk,"""order""",visual_order
e9b3e9ff-ff65-4e4d-b1af-aad98b0681c0,"{""cup"": ""B"", ""format"": ""90B"", ""contour"": ""90""}","{""cup"": ""B"", ""format"": ""90B"", ""contour"": ""90""}","{""cup"": ""B"", ""format"": ""34B"", ""contour"": ""34""}",18,65
dd393b57-915e-41a0-a5d5-9f704528a95f,"{""cup"": ""B"", ""format"": ""95B"", ""contour"": ""95""}","{""cup"": ""B"", ""format"": ""95B"", ""contour"": ""95""}","{""cup"": ""B"", ""format"": ""36B"", ""contour"": ""36""}",30,66
7fdbcd55-d746-44a5-af52-e2da7916ad2a,"{""cup"": ""B"", ""format"": ""100B"", ""contour"": ""100""}","{""cup"": ""B"", ""format"": ""100B"", ""contour"": ""100""}","{""cup"": ""B"", ""format"": ""38B"", ""contour"": ""38""}",43,67
ce8076a6-2b38-414f-b687-b15a8b1bb3c0,"{""cup"": ""B"", ""format"": ""105B"", ""contour"": ""105""}","{""cup"": ""B"", ""format"": ""105B"", ""contour"": ""105""}","{""cup"": ""B"", ""format"": ""40B"", ""contour"": ""40""}",60,68
4c4a59ce-4bc0-4281-b385-069ee71ab252,"{""cup"": ""B"", ""format"": ""110B"", ""contour"": ""110""}","{""cup"": ""B"", ""format"": ""110B"", ""contour"": ""110""}","{""cup"": ""B"", ""format"": ""42B"", ""contour"": ""42""}",75,69
71d65c0e-102d-4355-95cb-0baadbe369c6,"{""cup"": ""B"", ""format"": ""115B"", ""contour"": ""115""}","{""cup"": ""B"", ""format"": ""115B"", ""contour"": ""115""}","{""cup"": ""B"", ""format"": ""44B"", ""contour"": ""44""}",91,70
076714a0-2f4b-43f3-aa03-58f2d07e4e43,"{""cup"": ""B"", ""format"": ""120B"", ""contour"": ""120""}","{""cup"": ""B"", ""format"": ""120B"", ""contour"": ""120""}","{""cup"": ""B"", ""format"": ""46B"", ""contour"": ""46""}",108,71
b5dadbdd-69d3-4b35-aeac-a5c50d52aa4a,"{""cup"": ""C"", ""format"": ""80C"", ""contour"": ""80""}","{""cup"": ""C"", ""format"": ""80C"", ""contour"": ""80""}","{""cup"": ""C"", ""format"": ""30C"", ""contour"": ""30""}",15,72
fdeafeb2-f610-4606-9805-751455114ade,"{""cup"": ""C"", ""format"": ""85C"", ""contour"": ""85""}","{""cup"": ""C"", ""format"": ""85C"", ""contour"": ""85""}","{""cup"": ""C"", ""format"": ""32C"", ""contour"": ""32""}",19,73
f1b0a55a-caa5-4e0c-aa3d-b63583a91fc8,"{""cup"": ""C"", ""format"": ""90C"", ""contour"": ""90""}","{""cup"": ""C"", ""format"": ""90C"", ""contour"": ""90""}","{""cup"": ""C"", ""format"": ""34C"", ""contour"": ""34""}",22,74
5a7990da-40b7-4f34-a925-1eed95dc1295,"{""cup"": ""C"", ""format"": ""95C"", ""contour"": ""95""}","{""cup"": ""C"", ""format"": ""95C"", ""contour"": ""95""}","{""cup"": ""C"", ""format"": ""36C"", ""contour"": ""36""}",34,75
3de1ffcf-8fc5-46ff-8ef7-3d8f3892bf8d,"{""cup"": ""C"", ""format"": ""100C"", ""contour"": ""100""}","{""cup"": ""C"", ""format"": ""100C"", ""contour"": ""100""}","{""cup"": ""C"", ""format"": ""38C"", ""contour"": ""38""}",49,76
15b6eeec-c140-4ae0-b276-5dec16199557,"{""cup"": ""C"", ""format"": ""105C"", ""contour"": ""105""}","{""cup"": ""C"", ""format"": ""105C"", ""contour"": ""105""}","{""cup"": ""C"", ""format"": ""40C"", ""contour"": ""40""}",63,77
ea6003f2-3c99-45fc-914d-9bf315f1ffef,"{""cup"": ""C"", ""format"": ""110C"", ""contour"": ""110""}","{""cup"": ""C"", ""format"": ""110C"", ""contour"": ""110""}","{""cup"": ""C"", ""format"": ""42C"", ""contour"": ""42""}",78,78
c035a83c-6527-48f5-8bd4-d47a1bd5d648,"{""cup"": ""C"", ""format"": ""115C"", ""contour"": ""115""}","{""cup"": ""C"", ""format"": ""115C"", ""contour"": ""115""}","{""cup"": ""C"", ""format"": ""44C"", ""contour"": ""44""}",97,79
7b21f9ac-fd69-4c09-882d-eeb2653d5f6e,"{""cup"": ""C"", ""format"": ""120C"", ""contour"": ""120""}","{""cup"": ""C"", ""format"": ""120C"", ""contour"": ""120""}","{""cup"": ""C"", ""format"": ""46C"", ""contour"": ""46""}",112,80
58c95929-225d-421b-b7fd-54dadb888d30,"{""cup"": ""D"", ""format"": ""80D"", ""contour"": ""80""}","{""cup"": ""D"", ""format"": ""80D"", ""contour"": ""80""}","{""cup"": ""D"", ""format"": ""30D"", ""contour"": ""30""}",27,81
8a00403d-aa8c-4b84-a694-6c473d2902f7,"{""cup"": ""D"", ""format"": ""85D"", ""contour"": ""85""}","{""cup"": ""D"", ""format"": ""85D"", ""contour"": ""85""}","{""cup"": ""D"", ""format"": ""32D"", ""contour"": ""32""}",31,82
733dd707-3a23-4987-b1fe-46e71f364a57,"{""cup"": ""D"", ""format"": ""90D"", ""contour"": ""90""}","{""cup"": ""D"", ""format"": ""90D"", ""contour"": ""90""}","{""cup"": ""D"", ""format"": ""34D"", ""contour"": ""34""}",35,83
a013f557-71c5-4098-99b1-ec8cf1bae6c4,"{""cup"": ""D"", ""format"": ""95D"", ""contour"": ""95""}","{""cup"": ""D"", ""format"": ""95D"", ""contour"": ""95""}","{""cup"": ""D"", ""format"": ""36D"", ""contour"": ""36""}",47,84
047d673f-4e11-491c-a883-e9e304d16153,"{""cup"": ""D"", ""format"": ""100D"", ""contour"": ""100""}","{""cup"": ""D"", ""format"": ""100D"", ""contour"": ""100""}","{""cup"": ""D"", ""format"": ""38D"", ""contour"": ""38""}",56,85
56261f48-aef1-47c4-9083-848b6d6af0f8,"{""cup"": ""D"", ""format"": ""105D"", ""contour"": ""105""}","{""cup"": ""D"", ""format"": ""105D"", ""contour"": ""105""}","{""cup"": ""D"", ""format"": ""40D"", ""contour"": ""40""}",67,86
62ca379b-05ed-492b-a20d-9ebc7b9a4be1,"{""cup"": ""D"", ""format"": ""110D"", ""contour"": ""110""}","{""cup"": ""D"", ""format"": ""110D"", ""contour"": ""110""}","{""cup"": ""D"", ""format"": ""42D"", ""contour"": ""42""}",83,87
70ca3166-850c-49e0-9a2c-c9c50928902d,"{""cup"": ""D"", ""format"": ""115D"", ""contour"": ""115""}","{""cup"": ""D"", ""format"": ""115D"", ""contour"": ""115""}","{""cup"": ""D"", ""format"": ""44D"", ""contour"": ""44""}",100,88
3f95bcfd-eb69-4d64-abcd-0f4656857875,"{""cup"": ""D"", ""format"": ""120D"", ""contour"": ""120""}","{""cup"": ""D"", ""format"": ""120D"", ""contour"": ""120""}","{""cup"": ""D"", ""format"": ""46D"", ""contour"": ""46""}",115,89
a5adb726-8a0d-489e-ab04-ebbdd333c79b,"{""cup"": ""DD"", ""format"": ""80DD"", ""contour"": ""80""}","{""cup"": ""DD"", ""format"": ""80DD"", ""contour"": ""80""}","{""cup"": ""DD"", ""format"": ""30DD"", ""contour"": ""30""}",41,90
4757258f-4d64-42cf-8e44-4d88e1f22ebd,"{""cup"": ""DD"", ""format"": ""85DD"", ""contour"": ""85""}","{""cup"": ""DD"", ""format"": ""85DD"", ""contour"": ""85""}","{""cup"": ""DD"", ""format"": ""32DD"", ""contour"": ""32""}",45,91
61124536-4f8b-49eb-ab0f-533be7c2d521,"{""cup"": ""DD"", ""format"": ""90DD"", ""contour"": ""90""}","{""cup"": ""DD"", ""format"": ""90DD"", ""contour"": ""90""}","{""cup"": ""DD"", ""format"": ""34DD"", ""contour"": ""34""}",50,92
94a0715a-27ff-4a21-b468-f39f98671831,"{""cup"": ""DD"", ""format"": ""95DD"", ""contour"": ""95""}","{""cup"": ""DD"", ""format"": ""95DD"", ""contour"": ""95""}","{""cup"": ""DD"", ""format"": ""36DD"", ""contour"": ""36""}",57,93
f5fc7f8a-d469-4c96-944f-ed7e98c62eae,"{""cup"": ""DD"", ""format"": ""100DD"", ""contour"": ""100""}","{""cup"": ""DD"", ""format"": ""100DD"", ""contour"": ""100""}","{""cup"": ""DD"", ""format"": ""38DD"", ""contour"": ""38""}",65,94
3bc46442-fad6-4696-8954-3a5f544f7aae,"{""cup"": ""DD"", ""format"": ""105DD"", ""contour"": ""105""}","{""cup"": ""DD"", ""format"": ""105DD"", ""contour"": ""105""}","{""cup"": ""DD"", ""format"": ""40DD"", ""contour"": ""40""}",80,95
338efac3-07ed-4743-9a5b-749070d6fdbe,"{""cup"": ""DD"", ""format"": ""110DD"", ""contour"": ""110""}","{""cup"": ""DD"", ""format"": ""110DD"", ""contour"": ""110""}","{""cup"": ""DD"", ""format"": ""42DD"", ""contour"": ""42""}",94,96
f2620ffc-fbeb-4453-a040-4201b5360daa,"{""cup"": ""DD"", ""format"": ""115DD"", ""contour"": ""115""}","{""cup"": ""DD"", ""format"": ""115DD"", ""contour"": ""115""}","{""cup"": ""DD"", ""format"": ""44DD"", ""contour"": ""44""}",109,97
1a141849-e45a-4b54-b9bc-c40c39e4b591,"{""cup"": ""DD"", ""format"": ""120DD"", ""contour"": ""120""}","{""cup"": ""DD"", ""format"": ""120DD"", ""contour"": ""120""}","{""cup"": ""DD"", ""format"": ""46DD"", ""contour"": ""46""}",118,98
7df88658-4f7c-4f9d-b08e-20e30cf783da,"{""cup"": ""E"", ""format"": ""80E"", ""contour"": ""80""}","{""cup"": ""E"", ""format"": ""80E"", ""contour"": ""80""}","{""cup"": ""E"", ""format"": ""30E"", ""contour"": ""30""}",58,99
faac6c45-87fa-49e4-bc7b-87dcbd89d3df,"{""cup"": ""E"", ""format"": ""85E"", ""contour"": ""85""}","{""cup"": ""E"", ""format"": ""85E"", ""contour"": ""85""}","{""cup"": ""E"", ""format"": ""32E"", ""contour"": ""32""}",61,100
fee24791-68a1-48ff-899b-871c5b6c3c35,"{""cup"": ""E"", ""format"": ""90E"", ""contour"": ""90""}","{""cup"": ""E"", ""format"": ""90E"", ""contour"": ""90""}","{""cup"": ""E"", ""format"": ""34E"", ""contour"": ""34""}",64,101
9d93ad58-2253-42c4-84a3-8eb2fb6a9b8f,"{""cup"": ""E"", ""format"": ""95E"", ""contour"": ""95""}","{""cup"": ""E"", ""format"": ""95E"", ""contour"": ""95""}","{""cup"": ""E"", ""format"": ""36E"", ""contour"": ""36""}",68,102
96a844af-0b51-4c4e-9ab5-6c8e5b15431b,"{""cup"": ""E"", ""format"": ""100E"", ""contour"": ""100""}","{""cup"": ""E"", ""format"": ""100E"", ""contour"": ""100""}","{""cup"": ""E"", ""format"": ""38E"", ""contour"": ""38""}",81,103
157523d6-4868-4b5a-9e6d-544373baf185,"{""cup"": ""E"", ""format"": ""105E"", ""contour"": ""105""}","{""cup"": ""E"", ""format"": ""105E"", ""contour"": ""105""}","{""cup"": ""E"", ""format"": ""40E"", ""contour"": ""40""}",92,104
2ddfa836-2684-416b-91fa-fc9140505e71,"{""cup"": ""E"", ""format"": ""110E"", ""contour"": ""110""}","{""cup"": ""E"", ""format"": ""110E"", ""contour"": ""110""}","{""cup"": ""E"", ""format"": ""42E"", ""contour"": ""42""}",102,105
336053f7-5a4f-4e89-a6c2-3a417eb9ce03,"{""cup"": ""E"", ""format"": ""115E"", ""contour"": ""115""}","{""cup"": ""E"", ""format"": ""115E"", ""contour"": ""115""}","{""cup"": ""E"", ""format"": ""44E"", ""contour"": ""44""}",116,106
6df1314d-6a70-4aa0-bb4d-0e3d0b147f1f,"{""cup"": ""E"", ""format"": ""120E"", ""contour"": ""120""}","{""cup"": ""E"", ""format"": ""120E"", ""contour"": ""120""}","{""cup"": ""E"", ""format"": ""46E"", ""contour"": ""46""}",122,107
8cd87374-fa07-4ad0-b5be-68c5bcaa7d5d,"{""cup"": ""F"", ""format"": ""80F"", ""contour"": ""80""}","{""cup"": ""F"", ""format"": ""80F"", ""contour"": ""80""}","{""cup"": ""F"", ""format"": ""30F"", ""contour"": ""30""}",73,108
6bf66f18-a23c-4825-ae40-83082af2d301,"{""cup"": ""F"", ""format"": ""85F"", ""contour"": ""85""}","{""cup"": ""F"", ""format"": ""85F"", ""contour"": ""85""}","{""cup"": ""F"", ""format"": ""32F"", ""contour"": ""32""}",76,109
75a4fb31-2714-4edf-87a9-5089e0990a5e,"{""cup"": ""F"", ""format"": ""90F"", ""contour"": ""90""}","{""cup"": ""F"", ""format"": ""90F"", ""contour"": ""90""}","{""cup"": ""F"", ""format"": ""34F"", ""contour"": ""34""}",79,110
fcab98e5-8a8d-4bc9-a4a3-f0643743cbe8,"{""cup"": ""F"", ""format"": ""95F"", ""contour"": ""95""}","{""cup"": ""F"", ""format"": ""95F"", ""contour"": ""95""}","{""cup"": ""F"", ""format"": ""36F"", ""contour"": ""36""}",84,111
679168c3-4f0c-4cef-ae6a-a67624fbe944,"{""cup"": ""F"", ""format"": ""100F"", ""contour"": ""100""}","{""cup"": ""F"", ""format"": ""100F"", ""contour"": ""100""}","{""cup"": ""F"", ""format"": ""38F"", ""contour"": ""38""}",95,112
50f9e5cf-4009-4af0-a38b-9e23b369ab38,"{""cup"": ""F"", ""format"": ""105F"", ""contour"": ""105""}","{""cup"": ""F"", ""format"": ""105F"", ""contour"": ""105""}","{""cup"": ""F"", ""format"": ""40F"", ""contour"": ""40""}",103,113
88dfd8b7-a650-4bd7-a365-4eaeea8985a9,"{""cup"": ""F"", ""format"": ""110F"", ""contour"": ""110""}","{""cup"": ""F"", ""format"": ""110F"", ""contour"": ""110""}","{""cup"": ""F"", ""format"": ""42F"", ""contour"": ""42""}",113,114
d80fa428-8f2a-475b-aa90-c0ba4b17b56e,"{""cup"": ""F"", ""format"": ""115F"", ""contour"": ""115""}","{""cup"": ""F"", ""format"": ""115F"", ""contour"": ""115""}","{""cup"": ""F"", ""format"": ""44F"", ""contour"": ""44""}",120,115
f5286bc8-8cba-4758-a95a-71a3d22f97d1,"{""cup"": ""F"", ""format"": ""120F"", ""contour"": ""120""}","{""cup"": ""F"", ""format"": ""120F"", ""contour"": ""120""}","{""cup"": ""F"", ""format"": ""46F"", ""contour"": ""46""}",124,116
65e655e4-5f9a-4d7c-a2ef-5de6ee065686,"{""cup"": ""FF"", ""format"": ""80FF"", ""contour"": ""80""}","{""cup"": ""FF"", ""format"": ""80FF"", ""contour"": ""80""}","{""cup"": ""FF"", ""format"": ""30FF"", ""contour"": ""30""}",89,117
d4f47768-d1e1-475e-8716-08d135ec6062,"{""cup"": ""FF"", ""format"": ""85FF"", ""contour"": ""85""}","{""cup"": ""FF"", ""format"": ""85FF"", ""contour"": ""85""}","{""cup"": ""FF"", ""format"": ""32FF"", ""contour"": ""32""}",93,118
2934e05c-b434-40e3-9fd6-b4741cad1e89,"{""cup"": ""FF"", ""format"": ""90FF"", ""contour"": ""90""}","{""cup"": ""FF"", ""format"": ""90FF"", ""contour"": ""90""}","{""cup"": ""FF"", ""format"": ""34FF"", ""contour"": ""34""}",98,119
90965330-1d2c-48d5-b82e-4611ecf40495,"{""cup"": ""FF"", ""format"": ""95FF"", ""contour"": ""95""}","{""cup"": ""FF"", ""format"": ""95FF"", ""contour"": ""95""}","{""cup"": ""FF"", ""format"": ""36FF"", ""contour"": ""36""}",101,120
cddbbb0a-63a6-4369-99d7-babdb0c531c2,"{""cup"": ""FF"", ""format"": ""100FF"", ""contour"": ""100""}","{""cup"": ""FF"", ""format"": ""100FF"", ""contour"": ""100""}","{""cup"": ""FF"", ""format"": ""38FF"", ""contour"": ""38""}",110,121
9e92b1df-e4d8-4b97-b124-ff473d6ac040,"{""cup"": ""FF"", ""format"": ""105FF"", ""contour"": ""105""}","{""cup"": ""FF"", ""format"": ""105FF"", ""contour"": ""105""}","{""cup"": ""FF"", ""format"": ""40FF"", ""contour"": ""40""}",117,122
7eae3fe3-3393-4e49-ace3-883549667458,"{""cup"": ""FF"", ""format"": ""110FF"", ""contour"": ""110""}","{""cup"": ""FF"", ""format"": ""110FF"", ""contour"": ""110""}","{""cup"": ""FF"", ""format"": ""42FF"", ""contour"": ""42""}",121,123
b020c977-ee85-4dbc-924b-099de822766e,"{""cup"": ""FF"", ""format"": ""115FF"", ""contour"": ""115""}","{""cup"": ""FF"", ""format"": ""115FF"", ""contour"": ""115""}","{""cup"": ""FF"", ""format"": ""44FF"", ""contour"": ""44""}",123,124
6b8ecc91-8002-474e-ab95-95e4ea89a146,"{""cup"": ""FF"", ""format"": ""120FF"", ""contour"": ""120""}","{""cup"": ""FF"", ""format"": ""120FF"", ""contour"": ""120""}","{""cup"": ""FF"", ""format"": ""46FF"", ""contour"": ""46""}",125,125
